460,19,1400536
207,16,276865
645,8,72761
264,9,76022
827,10,94210
345,15,297919
181,12,403721
825,13,228863
320,10,97701
216,13,158414
969,5,16848
35,14,938326
133,21,682420
108,7,88428
571,19,483544
879,13,275159
443,14,244824
1007,7,49125
105,10,271297
158,17,411073
377,20,1205954
723,2,87278
822,9,91595
342,15,257627
286,2,4750
999,13,165564
493,13,104167690
917,6,219099
91,23,211600611
133,11,467441
665,25,3377924
539,5,112587
1000,10,340602
973,16,866593
719,11,643848
924,26,2231555
175,31,21010379
656,28,2543787
583,10,219046
815,12,508146
726,18,1084457
863,30,2517630
148,2,16138
776,18,448983
748,23,729481
209,17,723309
66,14,3829687
581,7,76718
789,20,480320
154,6,62616
282,10,125244
846,25,2978876
725,6,101110
22,4,45332
540,18,501969
444,9,236642
769,15,540042
788,2,17554
812,12,172408
323,30,4672237
243,5,143791
453,19,532420
167,27,1852790
497,2,13134
205,6,44038
491,9,89813
821,22,884264
287,17,744696
170,28,38972116
101,3,25436
526,19,932004
797,19,1195327
890,31,3055458
159,20,5310566
471,27,3136735
351,19,1909028
140,10,527790
28,13,33926737
180,5,199875
940,14,1024148
939,8,389066
982,25,2723052
213,7,258859
115,24,7693507
651,20,1883175
281,30,4814055
210,24,7730468
78,12,1001394
562,22,1990147
229,27,3870122
505,9,420184
264,2,22245
273,11,665592
83,22,31393803
461,6,269888
520,27,3764953
819,20,1678487
23,13,10768456
77,28,163313082
822,3,12897
402,20,285258
519,8,195729
845,27,1000845
955,2,6698
351,29,3796682
994,15,148336
262,3,9302
922,19,271670
600,15,140971
813,12,133588
69,12,328625
339,21,648960
657,23,447845
956,27,912479
291,12,131315
1004,25,724981
606,6,24102
883,15,134934
529,10,56950
944,11,68856
452,7,31389
321,6,34257
393,26,1291160
514,12,160985
637,6,24208
992,26,527868
74,20,1230461
152,30,1555200
770,16,519705
168,17,956437
706,4,37186
778,14,117747
737,17,199549
177,18,221388
483,26,1467210
585,15,136299
598,16,167411
327,5,40727
944,30,1027519
370,21,402667
819,8,38808
93,27,32107770
902,28,2789126
891,20,906604
362,19,290499
261,29,1324632
550,31,1039521
458,16,165110
231,10,85587
316,19,457815
463,14,125379
403,4,13144
552,20,368631
544,27,583127
862,15,155874
32,26,514007379
214,20,469715
75,10,253393
735,23,452758
880,25,836367
244,5,18442
375,25,1546080
962,28,2719031
50,29,1430299473
932,6,255684
137,31,19362212
353,8,317562
137,16,3376496
911,2,12482
152,29,2817890
558,7,247006
383,11,534984
819,25,3948212
38,28,1152952448
647,17,1042188
291,7,255198
404,19,1338439
27,17,30306218
748,29,2147473
23,13,6275243
741,31,3749367
363,6,200599
549,10,473854
574,19,2128351
437,9,352097
298,20,1427281
301,9,341181
851,8,308989
189,19,1221680
909,18,1137216
443,28,4486797
705,14,776753
446,13,710012
664,13,662736
798,6,176956
655,6,186052
285,31,3150268
599,17,1038630
110,9,515172
656,27,2118011
113,26,33358645
666,26,1836485
360,24,1681271
920,3,31882
601,16,957734
553,13,1373787
832,31,2492270
964,13,767410
823,21,2611465
575,3,35608
309,21,1249232
324,28,2328738
905,27,2096852
185,8,320563
762,7,246567
67,31,73726656
717,29,4863270
358,3,49090
513,12,567592
707,2,9596
26,9,1755931
878,9,373120
400,29,3536880
970,20,1274384
755,12,581133
30,20,120243378
909,24,1654355
241,6,174282
68,18,15518525
77,7,410187
307,10,443544
265,29,3363899
421,4,67416
552,22,2429598
965,27,2103818
366,9,397799
212,27,3948295
789,11,532397
640,24,1811998
878,18,1058822
125,7,244184
657,6,308556
818,15,846773
240,27,5195180
523,20,1305688
126,27,9084724
543,23,1562875
431,6,168401
269,12,696307
188,18,1982012
256,10,450131
231,14,832339
412,16,855752
509,13,682972
547,8,264703
292,9,369554
121,2,8698
794,8,291990
976,16,960672
975,25,3058925
697,3,33519
961,9,431442
640,13,692034
482,7,192933
314,17,1113370
728,20,1560406
830,10,423524
409,16,948948
621,15,774808
544,26,1931184
847,12,598448
752,30,2489641
908,26,1834473
636,3,22973
667,10,442787
801,21,1536739
650,8,312418
153,4,63809
379,28,6389442
773,24,3418435
696,2,9779
926,20,1253895
531,21,1443088
56,5,71700
468,23,1631115
19,12,10390506
327,26,3972796
919,7,256680
281,8,297881
571,26,2290727
239,3,22536
290,12,616860
995,16,856402
819,19,2528360
684,14,804516
876,26,2441458
265,30,4799547
802,7,222196
754,23,3110987
832,22,1569207
556,30,2596070
1009,22,2027124
150,26,5899657
755,22,1497305
60,30,1662920416
338,6,193401
432,21,3019707
22,8,1025201
127,15,2268568
491,21,2631899
471,2,8886
915,30,4689826
323,5,107098
162,31,19343858
1009,30,2967765
533,17,973646
865,16,899679
527,22,1454979
690,17,1999493
946,25,1848295
578,2,10267
943,17,1037468
153,29,24052726
650,2,12787
187,6,168550
140,27,13624505
208,10,873002
806,30,2757105
82,2,9566
304,14,1330233
1003,27,2007917
107,13,742155
552,2,9396
737,23,2287000
869,10,462772
887,21,1419926
974,9,360007
147,21,4265815
752,19,1259757
592,22,1665617
274,28,2591895
644,23,2322841
27,17,31788752
1002,20,1364452
593,21,4630694
48,9,1287333
379,13,669578
71,26,27089357
508,13,666981
778,17,930946
85,31,249352279
38,3,44613
165,24,2053314
957,3,32895
551,7,226800
62,8,204843
688,31,2517864
396,9,386317
436,9,372659
953,2,9068
164,13,1186832
248,30,5151746
278,18,1079300
12,12,3093169
970,27,1979065
103,7,224611
100,24,10685734
499,26,3781415
562,11,505296
791,30,2421047
771,3,22346
663,24,1609838
130,9,1037356
499,18,1174860
807,20,1340103
81,18,3117661
480,27,6595492
961,31,4869423
305,4,47260
974,3,29968
181,31,14346558
772,20,1194883
943,2,10104
818,23,1727262
298,6,195367
478,15,861602
417,17,1171886
671,6,179161
923,7,249827
723,12,595629
295,27,3637816
645,24,3421045
616,17,1248858
954,15,1070478
614,18,2263604
801,30,3138385
865,4,69000
925,23,1813774
298,13,957955
504,6,199334
535,10,367770
517,6,176899
899,23,1657487
130,6,169241
144,26,7485971
528,4,84084
298,23,3371976
177,28,13757742
705,27,5135869
133,7,358455
1002,29,4000171
897,22,2256779
347,8,356246
365,23,1774112
489,9,446409
823,19,1322315
600,18,1158368
641,28,2325963
222,12,717197
796,12,544571
588,16,928308
808,28,3358697
338,22,2926900
689,26,2396004
438,10,467263
791,10,437867
225,19,1757186
650,17,1102972
830,9,403031
632,11,530502
960,23,1561204
365,18,1103038
710,3,33021
350,7,261446
70,16,8381148
546,12,1141753
476,12,607001
309,27,2485953
676,8,303500
458,26,5123154
388,19,1413038
140,9,379399
615,28,4454128
921,7,257875
679,20,1388989
188,12,675703
50,26,737397976
421,18,1359520
592,13,620835
799,22,1486198
878,17,949792
54,8,345592
698,31,2592313
691,29,4368312
924,22,1486988
46,3,24901
757,26,1802764
703,28,4103085
223,24,2887142
601,27,2257249
449,18,1332650
363,12,849353
917,12,581528
595,8,516660
111,10,674699
553,29,2177268
684,15,816499
926,26,1908910
213,13,609747
656,21,2350123
567,2,10100
371,19,2103346
80,28,38297081
949,19,1219979
319,16,922660
477,28,2083288
32,25,333779092
553,13,599111
396,11,513763
180,2,8868
129,7,230373
504,21,2183677
899,9,346960
221,2,9048
622,16,910050
478,26,2727629
375,11,599003
780,7,222945
86,24,40402642
537,21,1344537
354,7,232414
523,10,422366
849,20,1256556
772,28,3983993
658,8,276584
402,9,376629
393,13,747365
895,11,484918
398,4,48940
839,24,1587782
499,5,100062
617,15,862435
64,31,115951509
45,23,91320261
541,24,1711957
992,18,1123662
283,23,1851750
247,31,9789582
743,8,335509
606,3,44907
220,21,4007790
555,15,1284766
460,13,1045048
867,4,98933
819,8,331363
64,30,732337531
952,19,1429469
311,16,1127182
864,2,9352
850,12,557646
601,14,823525
102,20,5572419
120,22,2558851
299,31,2785805
39,29,5332006755
539,24,1671083
335,31,2698736
121,22,5758940
421,17,977165
696,3,30406
180,26,5564302
333,19,1128713
280,20,2443027
786,25,1848740
82,9,457610
303,28,2712887
949,23,1602330
39,4,21517
427,23,3091408
964,3,25318
188,11,608679
160,30,5387582
549,23,2162488
954,31,3084260
433,9,412609
425,25,1916690
943,4,59593
200,29,10147112
119,8,362382
614,20,1379480
50,21,24580392
945,25,1719317
405,18,1051731
614,20,1264057
49,8,478161
199,17,1110805
987,17,1009882
305,5,117631
19,13,10117424
745,8,275396
571,28,4222772
971,15,795200
278,24,1577643
607,9,327178
546,6,175812
408,7,243003
195,6,165607
778,27,1997470
550,3,26856
88,15,1270599
726,25,3500233
439,11,508350
791,18,1177058
570,2,8175
565,31,3176573
842,8,277016
727,14,670001
26,8,1051575
182,27,6016063
749,11,528413
388,23,1547419
596,9,351053
307,22,2259150
744,2,7831
931,27,1894455
928,26,1922019
54,19,35825045
536,8,287510
428,22,2933490
462,18,1102297
831,17,922835
66,19,17199298
834,2,9841
193,13,635159
99,9,596314
654,6,177148
313,24,1672039
526,5,89116
812,8,339201
862,20,1224883
640,14,668348
419,20,1194669
37,19,28069155
182,18,2116393
575,29,3654832
738,30,2412275
724,16,1475396
867,29,4058693
591,17,988344
165,26,7250570
977,29,2217642
902,24,1676838
238,9,357213
257,22,2785101
67,18,3462869
280,9,374028
250,20,1793943
517,13,695513
111,13,1237720
981,8,306267
827,6,140750
154,8,280875
314,2,7020
787,28,1965807
595,13,707696
426,16,917282
355,16,969259
865,17,972799
991,20,1254917
666,19,1129703
492,8,265736
938,31,2522825
100,13,723492
258,5,147280
576,21,1476366
306,8,295115
236,18,2706590
217,22,1766680
708,13,684127
605,12,633646
897,21,1578105
699,27,1985499
367,30,2671485
868,17,1120354
294,7,260928
69,3,22412
179,17,1444859
673,26,2094580
779,17,962194
765,11,537465
500,18,1900407
39,28,3832050595
895,28,2812315
948,23,2013822
149,31,16442360
845,5,132773
853,17,1427854
93,20,6254193
176,5,143072
794,21,3485719
825,30,2732287
453,6,200099
292,14,887088
455,14,873419
546,12,625310
402,6,184389
326,24,1807015
626,22,1566345
520,12,708050
46,8,481322
523,12,545860
807,26,3033587
52,22,40509184
355,13,673800
33,19,38304434
854,18,1119823
180,13,720290
159,5,112618
883,11,522352
666,3,24554
470,22,2203265
583,23,1537633
956,22,1684947
134,10,476898
193,6,199380
660,26,3530934
648,22,1511768
583,19,1160371
881,25,1882772
347,25,2149170
16,13,6460386
638,7,242397
210,5,150928
774,27,2031401
964,16,839372
797,23,1577615
690,5,92597
718,23,1587308
528,25,1801082
735,2,7836
520,9,343244
914,18,1042087
169,11,525149
618,3,20324
529,16,986905
919,18,1215149
487,5,93094
189,5,100952
919,26,3057712
815,9,357674
235,28,2741316
892,10,412034
98,19,6428170
475,12,578459
735,7,208807
905,8,327469
769,28,3842437
148,20,2031121
994,20,1321671
20,10,2028625
327,11,533917
715,19,1261532
187,9,361278
424,18,1157163
840,11,483247
862,31,3706448
67,23,14926763
419,21,1506752
907,21,1407902
884,14,1381136
78,20,3967145
928,10,413856
831,10,449629
989,28,4252240
271,4,57336
293,8,316961
1007,25,1878684
972,24,1567142
992,29,2522257
945,22,1423599
616,9,412249
607,12,580039
554,21,1749702
878,6,167357
168,23,2207577
627,26,3123666
999,2,7667
177,30,8566159
526,21,2505214
66,19,5103121
860,8,297003
854,26,3702364
582,11,707062
238,30,5647795
762,13,680575
718,13,657043
252,10,422670
341,6,161554
402,9,354694
842,18,1090401
533,12,571571
61,21,31545543
431,12,575473
750,13,668601
75,9,364134
142,2,7387
565,11,377650
705,26,1863485
967,23,2426553
205,2,7368
693,19,1164336
305,14,771307
383,6,157381
541,8,308521
488,30,5905903
82,3,22150
431,23,3747857
197,30,20024259
346,12,571162
133,15,760749
801,4,83193
782,20,14204174
878,2,82235
770,25,18962393
175,22,14700611
996,19,5549233
221,8,2433878
336,8,1108598
509,30,10499820
834,9,1200556
889,20,5535022
73,30,190867940
962,22,1446391
872,5,99605
179,2,7653
857,3,31090
469,15,790097
254,5,105969
411,9,367992
830,12,604659
713,26,1683169
976,8,196979
486,24,2531107
238,3,35691
899,15,792828
121,16,722604
527,7,269031
237,27,3182916
672,13,626429
177,25,1955644
968,10,422703
350,3,26182
146,15,863332
554,6,179747
375,23,1488792
95,7,359571
554,15,895485
660,30,4697499
476,7,220572
424,8,251962
156,17,985540
782,24,2213502
175,22,2149183
370,4,97847
648,15,759472
134,25,2620406
836,12,540432
977,18,977193
292,7,199544
31,21,348246539
752,30,3781931
667,25,2428170
845,3,28571
149,12,678341
138,24,3702446
632,27,2004404
405,19,1106250
36,31,3354351065
181,9,315550
50,19,15408597
939,17,1003039
217,8,437899
66,24,26307820
204,18,1099685
136,12,997201
723,22,1439638
968,28,2216324
229,3,30639
1006,4,59875
959,10,412451
694,24,3081221
852,20,1273875
489,20,1784202
928,6,178215
805,5,102475
482,10,455999
439,9,350819
422,2,7394
472,5,110086
189,6,159759
217,16,885412
82,28,124116945
748,12,557830
665,23,1638479
753,16,1604850
485,10,449558
986,25,1692563
30,19,77582917
844,18,1168361
278,5,83703
434,24,2640564
127,5,124900
559,22,1595690
1003,12,591062
232,27,4528460
670,15,912915
276,19,1859093
372,8,313200
233,3,32090
395,21,886419
972,29,2749977
53,5,117281
500,13,690914
308,19,1296940
627,3,26625
257,13,949402
130,30,8291491
652,30,6242443
760,9,359578
626,14,769332
791,16,878296
581,25,1792157
252,13,687312
302,19,1236418
321,17,1142806
167,26,4709103
216,29,2537057
1000,29,2236987
766,24,1579281
817,2,8249
273,26,2584181
119,3,32883
752,16,1660721
492,17,933240
957,26,2224352
207,21,4096963
929,15,779595
669,22,1514078
981,5,92491
931,12,679499
473,28,7052386
610,11,557358
787,20,2113834
413,10,459491
677,7,282148
929,15,850727
907,26,2097623
361,28,2259233
767,21,1307311
566,24,3016466
411,13,661523
575,2,7488
187,26,2609665
947,14,740099
1004,28,2826218
664,6,172075
549,17,1002298
902,14,1375577
416,11,469328
774,13,666601
301,29,3832098
256,22,2881862
588,25,2571794
646,18,1080079
292,27,7919294
995,15,1566083
325,19,1854719
398,28,2175355
406,19,1168139
337,19,1107896
364,13,933135
121,26,5952780
401,8,360515
673,27,3752928
764,2,9575
727,16,917572
490,24,1731048
211,23,2550470
944,20,2863300
200,20,1345496
332,20,1639491
640,4,37907
632,13,1261870
944,26,1938851
337,27,8665373
853,5,149152
986,27,1991835
193,13,878137
744,29,2148656
310,22,1436486
770,2,7161
246,22,4231394
400,16,880815
909,28,3484294
756,2,7457
915,5,122954
153,19,6730483
698,28,15889770
78,9,1397719
808,16,2854024
407,7,676255
729,4,186751
281,30,18925492
981,18,3039200
544,27,5758873
553,26,13034762
519,4,131757
365,28,8768406
858,28,4139264
169,14,1573935
683,19,2622214
941,2,14331
664,4,145006
99,17,17299713
22,2,14120
883,25,8308078
148,20,2078322
923,26,5559362
518,28,6191973
913,19,2472381
27,21,226604978
207,25,6821907
24,14,7401710
441,3,27351
774,22,1368393
197,13,1244043
28,18,51238876
26,16,38614902
701,30,2324014
113,4,65887
1001,5,107048
420,7,204503
147,9,357655
438,15,857172
51,19,16308984
984,20,1239393
455,19,2217519
906,30,2321639
171,7,211840
45,12,5411168
559,4,47829
76,20,5472045
396,23,1652757
248,14,1193031
204,23,2302337
375,27,2694380
781,8,330883
801,23,1744212
706,24,2030307
790,8,248571
151,2,7375
295,28,4408883
222,25,1707606
583,13,670208
907,25,2591112
142,16,2080079
352,31,2829631
651,5,122324
677,4,60111986
828,13,6686426
589,8,2258965
205,6,1246076
550,9,2482160
521,2,150999
574,23,10508573
229,13,2392336
301,33,26494913
547,31,84881048
452,5,154631
343,13,1399415
437,11,496438
648,28,2937950
990,8,167355
509,9,202789
680,30,3801606
209,20,1676090
55,32,164940955
460,3,43711
693,2,12753
352,35,10699693
559,15,168747
669,33,2393177
811,5,79871
337,6,77064
60,36,548625199
344,16,181341
221,20,287131
515,30,4005316
78,27,9601587
208,20,397350
781,21,359068
134,12,82902
524,22,351006
227,22,1109999
130,3,10919
629,38,3238967
521,31,9762968
241,11,238045
636,41,7140466
107,40,44291713
747,10,198235
538,12,230600
332,5,28079
631,36,5169281
248,24,990470
722,8,39742
159,6,22198
25,2,16717
24,6,108887
607,18,812151
169,39,31632307
604,39,9223876
648,18,225147
118,25,2469345
684,25,1768773
76,2,43300
635,6,285444
179,18,917290
1008,28,1001453
335,2,8400
784,18,663411
823,8,89745
394,14,295968
662,17,459205
633,38,10702553
194,5,30465
359,33,2873340
530,35,2067903
39,28,497154019
864,5,182301
167,9,671099
977,7,222682
329,10,451665
293,33,3596920
676,27,8718245
816,36,3361452
475,22,1203902
844,41,3705636
410,23,1195481
712,5,99685
185,7,84497
992,17,756417
639,23,394535
546,21,1114009
435,18,764550
843,36,2832615
265,13,516480
429,27,3335791
544,35,3716064
814,12,539976
180,24,1571266
77,39,3088728231
373,31,4737365
995,39,8506191
22,12,11954622
67,2,12748
572,24,1620292
431,10,434393
844,27,2415090
769,34,3405146
584,40,4524105
27,2,11743
295,9,426219
884,11,541412
589,36,8036403
1000,14,821425
549,30,4551112
554,30,3240641
570,2,10322
984,14,673555
18,8,868516
21,11,2298226
168,27,11653574
546,38,20970839
796,35,3425720
138,12,539071
889,41,11511393
52,27,957222766
444,9,390844
987,2,10594
476,41,4509414
888,20,1357334
441,40,4096734
812,13,736724
645,2,11194
513,18,1451248
770,16,1950268
366,9,414496
127,28,21031452
437,40,20022876
554,10,419111
170,9,318809
515,34,9161739
138,35,17360718
139,25,3001872
557,4,67175
880,23,1629607
218,26,11673210
678,36,4149543
702,9,375468
595,12,740965
713,6,192344
695,10,467093
573,26,2138920
469,24,3414848
299,19,1370864
203,36,13854051
692,20,1285267
250,14,795517
681,29,3966356
986,37,5985705
471,29,2989144
902,2,10665
962,35,4735968
319,21,1345905
717,5,95707
79,11,1453475
819,31,2505266
301,25,3110302
190,5,133622
208,18,1073479
618,28,3950441
337,36,6091603
852,26,4270483
530,41,11615661
932,14,846782
148,18,2114282
796,10,422336
154,37,12010854
52,37,1706857816
544,7,212267
692,13,635548
447,28,7729995
549,33,2887161
416,3,31735
244,21,1500037
378,7,267453
932,6,168921
490,32,4313868
631,14,741991
334,25,1778647
649,10,410244
430,10,484292
489,38,5857675
759,29,2290494
228,10,488311
957,37,8178232
295,29,2836307
781,27,4347282
889,40,3967104
612,35,10631541
772,22,1513456
879,3,31011
174,31,18125722
72,27,63529615
568,12,584733
130,15,825940
122,28,17912755
914,2,13862
920,13,685314
274,29,2510822
86,23,30985523
634,5,121793
739,18,1088755
725,27,2005653
597,15,1244051
878,12,667835
281,28,2183049
925,25,2559241
876,25,1813730
793,17,969838
700,16,895156
99,18,10719207
68,2,22634
765,30,2517414
208,19,1881366
926,2,8786
429,31,2842549
596,26,1921995
756,23,2004893
980,24,1901342
683,4,76856
120,28,7253790
615,28,4006033
182,13,1266489
539,25,2891178
776,30,2405844
302,23,3446797
293,3,34104
419,6,229467
604,35,5762069
28,18,58892399
129,39,508598037
991,24,2000939
31,21,139714881
852,24,1488997
926,23,1383177
920,17,825809
272,6,172960
411,17,998664
342,4,55275
685,3,38256
434,6,157242
194,27,3128445
188,17,776699
323,13,188542
266,3,15954
293,30,2758499
141,41,68396882
342,4,75356
835,27,2079042
297,9,379822
566,12,627456
616,27,2043654
113,22,5916512
769,23,1680246
922,10,476116
966,35,3979958
577,13,605991
965,19,1204063
819,38,12509720
120,10,860986
843,35,4569462
570,11,475965
822,12,639737
584,24,1710937
497,31,4150710
455,39,9031665
250,10,496656
295,29,14298641
863,8,284739
923,2,8780
190,18,1916448
956,36,6989559
930,23,1489989
642,16,938393
607,38,3763425
102,19,2266366
291,8,318838
751,6,148265
241,2,7127
519,16,921501
699,32,2726695
777,21,1418966
467,6,151709
241,29,2266872
142,8,489169
319,15,1436774
734,17,1010209
746,4,70170
586,16,918443
934,40,6671845
412,30,3297016
841,10,452427
375,4,66570
463,37,7537710
258,26,3431106
904,8,337211
974,2,11004
979,24,1873020
912,35,3282368
818,29,2632078
531,9,347365
201,25,1906584
341,10,478471
179,5,187276
452,4,50166
972,30,2512080
389,17,1001428
653,20,1380989
233,28,7161981
47,35,25411510275
317,22,3144379
647,35,6121810
612,9,344796
522,34,6418184
187,6,170754
77,18,2626284
26,16,30268566
732,13,953324
688,26,2758031
485,3,31066
812,7,257176
272,22,1730890
967,36,3355687
277,5,97842
879,21,1365127
850,13,697653
861,10,435458
560,6,168367
90,9,542567
201,33,293123275
313,34,4186502
720,23,1605950
283,3,40886
44,29,1961507482
874,4,61320
594,20,1419532
358,29,7508800
959,5,107870
566,3,34934
287,9,388580
612,17,1017496
365,22,1562951
127,19,1156889
175,37,109417784
749,22,1405927
